,farthest,closest,average_vec
 -3.43160272e-01 -5.50661445e-01  1.32922269e-02 -4.11056787e-01
 -4.70802367e-01 -6.34502590e-01  7.24842072e-01  1.20182306e-01
  2.53227085e-01 -1.74262181e-01 -5.23021936e-01 -1.69393405e-01
  3.15200120e-01 -1.93668976e-02 -6.06853813e-02  1.86235324e-01
  8.20241213e-01 -7.03715026e-01 -5.39605580e-02 -1.57780811e-01
 -7.64420748e-01 -7.96230078e-01 -5.63035011e-01 -2.98144460e-01
  2.56914824e-01 -3.82608563e-01  9.36844647e-02  1.37442112e-01
 -2.76416540e-01  8.02592397e-01 -2.15835527e-01  8.81929755e-01
  1.02818060e+00 -2.63975412e-01  4.83584076e-01 -2.28738949e-01
  3.28906864e-01 -2.94787526e-01 -8.99721012e-02  1.61939323e-01
  2.34003469e-01 -1.20814109e+00 -1.87251344e-01 -6.02407873e-01
 -5.61228752e-01  3.73243392e-01  3.05070400e-01  9.40508008e-01
 -4.01678830e-01 -2.84489274e-01  7.28243172e-01  2.81431824e-01
  7.96821177e-01 -6.80505097e-01 -3.25465083e-01 -8.73482823e-01
 -4.86742139e-01 -4.99185594e-03  9.89891514e-02 -6.41391128e-02
  1.54245809e-01  3.80445838e-01  2.24481881e-01  8.06680247e-02
  1.25507832e-01 -5.09559549e-02 -8.77465904e-01 -4.55558240e-01
 -4.40808028e-01  9.69407916e-01  4.74590175e-02 -2.01789051e-01
  4.79313105e-01  3.64262909e-01  6.18722618e-01 -1.14555925e-01
  3.27604502e-01 -3.93946022e-01 -8.51118863e-01  8.48470390e-01
 -1.98041767e-01  3.13538522e-01  3.17589074e-01 -2.17768043e-01
  9.04813632e-02 -2.29224041e-01 -2.98356175e-01  2.10139200e-01
  1.52355403e-01  2.02053741e-01  1.15692031e+00 -1.09003440e-01
  1.73317328e-01  3.25343758e-01 -2.21701697e-01  9.09509212e-02
 -8.10288712e-02  4.46134359e-01  7.32190907e-02 -4.59254473e-01
  3.98928285e-01  5.80763817e-01  7.97943957e-03 -3.35398577e-02
 -5.08448064e-01 -6.89368904e-01 -9.64125544e-02 -2.21697733e-01
 -7.08128870e-01 -4.12594110e-01  4.58749793e-02 -5.34056835e-02
 -8.88779402e-01 -9.45193708e-01  3.01240593e-01  1.62569970e-01
  4.25202101e-02 -2.93660969e-01 -4.53796178e-01  1.51183948e-01
  3.14073712e-01  9.11357880e-01  9.10888016e-01 -9.02183652e-01
  7.33961165e-01 -4.49310802e-02  6.15108669e-01  2.23916829e-01
 -9.59443390e-01 -1.71111211e-01 -7.42524505e-01 -3.16609114e-01
  2.62511879e-01  6.37657166e-01  6.81080297e-02  8.60639513e-01
 -9.09418762e-01 -4.76190716e-01 -7.02295005e-01  1.94680229e-01
 -3.93974751e-01  4.11448091e-01  5.58943331e-01  6.55249059e-01
  3.07422698e-01 -3.62409830e-01  3.62153560e-01  7.89679289e-01
  2.05452353e-01 -2.42185488e-01  1.04371615e-01 -3.16259116e-01
 -7.38843322e-01 -1.33205757e-01 -4.99021947e-01 -8.11626315e-01]"
piquant,-0.12094835937023163,0.36996471881866455,"[-1.01897597e+00 -7.25086033e-02 -2.60005832e-01 -5.02242804e-01
 -2.06681275e+00  1.55594087e+00  1.52747512e+00  2.23602742e-01
 -4.70950186e-01  1.81288049e-01 -9.48246717e-01  8.76272678e-01
 -9.78216231e-02 -1.30393016e+00  4.05198038e-01 -1.30756572e-01
 -6.36545181e-01 -6.93912208e-02  3.89645755e-01  1.88693330e-01
 -7.70652115e-01  2.69801289e-01 -1.74200892e-01  1.38022318e-01
 -2.83859164e-01 -5.77910304e-01  2.39173725e-01 -1.37956250e+00
 -1.41043031e+00  1.29170620e+00  3.66561338e-02  1.42105258e+00
  7.05353558e-01 -9.18271482e-01 -5.35761178e-01  8.82984757e-01
 -2.69279569e-01  7.62857020e-01  7.06392884e-01 -4.32377368e-01
  8.38864028e-01 -9.78267938e-02  3.78345698e-02  1.50931746e-01
 -7.66391218e-01 -1.08016193e+00 -2.81410396e-01  4.38887000e-01
  4.78116244e-01  6.89618230e-01  3.65349859e-01  2.70678043e-01
  9.16531861e-01  5.21366775e-01  7.56089017e-02  6.53600276e-01
  9.73154187e-01  1.76327014e+00  5.95845938e-01 -4.24461663e-01
 -1.06619343e-01  8.85227263e-01  1.46017635e+00  5.51415980e-02
  5.24150804e-02  8.66764337e-02  3.62189651e-01  6.93886399e-01
  7.96496749e-01 -4.94083166e-01  9.79768753e-01 -1.10847257e-01
  4.10015523e-01  4.58015621e-01  1.44545838e-01 -6.61398172e-02
 -6.19734108e-01  2.57370114e-01  1.09215297e-01 -3.02546501e-01
  1.73824346e+00  8.28664958e-01 -9.88075510e-02 -5.87716140e-02
 -3.44346523e-01  1.27125633e+00  5.77130675e-01  8.12095523e-01
  4.84398127e-01 -1.90298691e-01  8.11940730e-01 -1.37721527e+00
 -1.57905683e-01  3.18432748e-01  1.45735645e+00  2.96047032e-01
  1.49064219e+00 -5.59486151e-01 -9.95789189e-03  5.21627784e-01
 -4.43353027e-01 -7.72207975e-01 -5.01738429e-01 -3.66951942e-01
  2.90300455e-02  5.14212906e-01 -1.70056764e-02 -5.48972070e-01
 -6.96610451e-01  8.79013121e-01  3.37418169e-01 -7.59281367e-02
 -1.04293215e+00 -1.44914657e-01  7.18224347e-01 -3.55079383e-01
 -7.30907992e-02  2.75098473e-01 -5.07691085e-01  2.38913088e-03
 -2.05633807e+00  2.12747306e-01 -6.45840764e-01  4.29346532e-01
  1.72755066e-02  5.97669065e-01 -7.60036588e-01  1.08919990e+00
 -2.24178694e-02 -8.40012074e-01  3.47065687e-01  5.26830733e-01
 -7.88038611e-01  2.38462269e-01 -2.73264386e-02  5.51519632e-01
 -3.80215406e-01  1.27318120e+00 -6.75568938e-01 -3.35045338e-01
 -3.54926527e-01  1.01416302e+00  7.96618223e-01  5.70536852e-01
 -1.50437152e+00 -5.93310058e-01  7.66750216e-01 -8.80785048e-01
 -1.31287348e+00 -5.06821126e-02  6.20045364e-01  1.06401354e-01
 -9.45767045e-01 -6.23920143e-01 -9.68225300e-01 -6.50043726e-01
 -3.40745077e-02  3.71707737e-01  7.81834126e-01  2.91721642e-01
 -4.24318552e-01  3.32367718e-01 -2.43515059e-01  8.45732927e-01
 -8.52064013e-01 -7.06644595e-01 -3.10121864e-01 -4.04181927e-01
  1.07755673e+00 -4.48387057e-01  6.49339736e-01  1.33140683e-01
 -3.35026324e-01  1.41544807e+00  9.17751908e-01  1.34020233e+00
  2.65202820e-01  5.80634400e-02  4.31571692e-01  4.64963108e-01
  1.03407156e+00  5.78291237e-01  2.01288164e-01 -6.55792058e-01
  1.75841659e-01 -7.47274637e-01  5.81910312e-02 -4.88378048e-01
  3.73110443e-01 -5.34987152e-01  2.61984933e-02 -4.31813926e-01
 -5.70504032e-02  4.16826785e-01  6.89351618e-01  5.59510827e-01
  1.05337763e+00 -3.57527912e-01  5.78669198e-02  6.89230144e-01
 -1.30905044e+00 -2.72558421e-01  5.71555734e-01 -8.47200453e-02
  2.40976512e-01  4.20916192e-02  8.10819805e-01  6.72773361e-01
 -8.73579144e-01  2.40244642e-01  2.83804778e-02 -3.11768472e-01
  9.43476260e-01  1.04319894e+00 -6.91643953e-01 -9.82548892e-01
  1.14945197e+00  1.05836272e+00  1.05621874e+00  6.81726038e-01
 -1.02623832e+00  1.37330666e-01  1.80423349e-01 -5.01435280e-01
  1.50495753e-01  8.32911074e-01  6.60339475e-01  8.33719552e-01
  2.77274847e-01  1.33298337e-03 -3.59013170e-01  8.42106104e-01
 -2.31706545e-01 -6.36652589e-01  3.89355451e-01 -6.55676305e-01
  3.97386402e-01 -1.93726018e-01  4.54795271e-01  5.53654432e-01
 -5.18023849e-01  2.07293242e-01  6.31692052e-01 -3.65599468e-02
  4.03329790e-01 -6.46741569e-01 -8.25359583e-01  3.45391363e-01
 -8.58709991e-01 -1.02230775e+00  2.13096157e-01  3.24118704e-01
 -2.54131943e-01 -9.87634599e-01  9.45948720e-01  5.82112193e-01
 -6.19748116e-01  8.24917495e-01 -6.65254772e-01 -7.94358030e-02
 -4.83053893e-01 -2.91422933e-01  9.05568302e-01 -6.83691680e-01
  2.04642698e-01  2.86627293e-01  2.81843424e-01 -4.34572458e-01
  7.12723672e-01  9.81864691e-01  2.78905511e-01  9.08893526e-01
 -4.44777995e-01 -4.59514409e-02 -5.11958838e-01 -1.22483075e+00
  6.83962703e-01  4.73953933e-01  1.28807366e+00  8.48657846e-01
  3.43946159e-01 -7.68606007e-01 -3.86759907e-01 -2.33529508e-01
 -7.46419907e-01 -4.20101732e-01  1.31331933e+00  9.08894241e-01
  9.20430958e-01 -4.32174265e-01  9.64600384e-01 -1.57899424e-01
  7.30934799e-01 -4.17165667e-01  1.11220706e+00 -3.70383710e-01
  5.11829555e-02 -8.01471949e-01  1.33610690e+00  3.94206703e-01]"
fat,-0.11305385082960129,0.5433458089828491,"[ 2.40868866e-01 -2.11239159e-01  1.59646556e-01 -5.15138447e-01
 -8.75756294e-02  1.88387156e-01  5.62731586e-02 -4.27303277e-02
 -1.14292316e-01 -2.50668406e-01 -2.72277981e-01  1.24357097e-01
 -1.07257605e-01 -8.10291842e-02  3.97549830e-02  2.16009140e-01
 -3.45682412e-01 -1.18879482e-01  1.20152839e-01  4.22945976e-01
 -6.60137367e-03  2.55267680e-01 -9.46466699e-02  3.50812316e-01
  1.67432154e-04 -1.00993700e-01  6.99145347e-02  5.62529027e-01
  5.45205437e-02  2.12706566e-01  1.63865164e-01  5.15182257e-01
  2.89965123e-01 -2.94559568e-01  3.35008264e-01  2.84903646e-01
  1.35183141e-01  1.90394878e-01  1.79632917e-01  3.44857037e-01
  2.63898104e-01  1.89906895e-01 -7.16624632e-02 -2.44136557e-01
  1.08889773e-01 -2.64634103e-01 -5.37173310e-03  2.79061705e-01
 -3.79412085e-01  1.48098022e-01  4.94744688e-01 -3.57394546e-01
 -1.67274714e-01  1.86568692e-01 -1.53678074e-01  3.11899692e-01
  3.17238092e-01 -8.96843895e-02 -3.84896487e-01 -1.79678261e-01
 -1.83634281e-01 -2.14508548e-01 -4.88460921e-02  9.57464240e-03
  2.09186271e-01  2.97900662e-02 -1.07383870e-01  2.01310534e-02
 -5.71373440e-02  1.01328872e-01 -4.63128798e-02 -2.26844743e-01
 -3.94473761e-01  2.98302054e-01  9.79818553e-02  2.74619320e-03
  5.99945962e-01 -1.42832935e-01  2.78980613e-01 -1.46484340e-03
  5.43893948e-02  6.77787960e-02 -8.37434828e-02 -3.22355390e-01
  3.07728261e-01  1.70992017e-01 -1.25055626e-01 -4.80473220e-01
  1.31107271e-01 -1.10202186e-01  2.16513034e-02  1.10052697e-01
 -3.75970930e-01  2.01184645e-01  4.35727477e-01  4.65514982e-04
  6.86090887e-01  4.38965559e-02 -8.33939686e-02 -1.46787241e-01
  2.23754253e-02  7.10136741e-02 -1.63450539e-01  2.58172601e-01
 -1.68448195e-01  4.01520357e-02 -2.41247907e-01  4.15923029e-01
 -6.29106104e-01  6.01132572e-01  1.72162488e-01 -3.14955682e-01
  1.43510364e-02 -6.07449472e-01 -2.96091914e-01  1.21614579e-02
 -1.65888801e-01  1.91712812e-01  3.11460137e-01 -3.29391211e-01
 -4.96418476e-01 -4.29401137e-02  5.85071892e-02  1.17454261e-01
  1.59222651e-02  7.81045258e-02 -1.45538136e-01 -1.53514147e-01
 -1.46992072e-01 -4.88770217e-01  1.71843186e-01 -2.88303550e-02
  3.04345321e-02 -1.17839456e-01 -2.75402009e-01  2.35403687e-01
  4.43326592e-01  2.43047774e-01  2.53334165e-01  4.73235905e-01
 -1.59487933e-01  1.44661963e-01  2.20705401e-02  3.93567771e-01
 -2.26945970e-02  1.64419189e-01 -9.67394337e-02 -1.82328001e-01
  2.66738445e-01 -6.54211044e-01 -2.63729721e-01 -2.61994004e-01
  1.02964317e-04  4.47805934e-02 -4.54762757e-01 -1.56606972e-01
  2.61038423e-01  2.53385529e-02 -1.38935745e-01 -1.26488954e-01
  4.01979178e-01  1.33707188e-02  2.36916974e-01  7.36223981e-02
 -2.07997084e-01 -8.73854086e-02 -3.29769343e-01  4.77521628e-01
 -1.39709981e-02 -2.97167320e-02 -5.27322948e-01  1.86639309e-01
 -1.00628994e-01 -1.90121364e-02  1.41394004e-01  4.18010116e-01
  4.81522918e-01 -4.38544244e-01  1.93265930e-01  1.23257138e-01
 -9.07013714e-02  3.07854176e-01  1.42230883e-01 -1.95914224e-01
 -6.45945966e-02 -2.43778810e-01  5.91585487e-02  3.01849470e-02
 -4.98468190e-01  2.62892842e-01  1.11757508e-02  1.19032793e-01
 -1.81834027e-01 -1.10292271e-01  2.47911230e-01  9.78699997e-02
  1.59541979e-01  2.66902745e-02 -7.76903257e-02 -2.91171998e-01
  2.94433590e-02  4.44484890e-01 -2.80745238e-01  3.19830775e-01
 -1.15911834e-01 -1.72904149e-01  1.09415129e-01  4.75739509e-01
 -9.86651406e-02 -4.37740721e-02 -4.35505390e-01  3.75293165e-01
 -1.69969633e-01  1.38459831e-01 -9.61837545e-02 -3.11247945e-01
  6.35565072e-02  1.58877283e-01 -1.13075301e-01 -3.28255236e-01
  1.91279039e-01 -8.84093717e-02 -4.46630955e-01  3.54950219e-01
 -4.80431914e-01  1.77803484e-03 -6.45369813e-02  1.00470185e-02
  2.53507048e-01  2.48968691e-01 -2.19228312e-01  4.04826142e-02
  2.01067120e-01 -2.13450432e-01  1.93924963e-01 -2.52227455e-01
  4.96752143e-01 -8.80447328e-02  2.83675939e-01  5.87606318e-02
 -9.43446681e-02  8.15210417e-02  1.82238873e-02 -1.43763781e-01
  2.05964278e-02  5.03462255e-01  9.08895209e-02 -1.51157910e-02
 -8.86050761e-02  1.14749551e-01  1.64222702e-01  1.45078942e-01
 -2.09281921e-01 -6.67621568e-02  3.09918523e-01 -3.70768577e-01
 -2.70517558e-01 -3.14756364e-01  1.39803112e-01  2.53040284e-01
  1.92606837e-01 -1.59310281e-01 -5.75376488e-03  8.73456076e-02
 -1.95370972e-01  6.12740628e-02  1.22318953e-01 -1.08079475e-04
  2.06521317e-01  1.33587018e-01  6.83805048e-02 -9.13877562e-02
 -4.97722715e-01  1.10702692e-02 -8.71131867e-02 -1.55740753e-01
  1.07787751e-01  9.25602838e-02 -1.22087285e-01 -3.99489328e-02
 -2.73508906e-01  4.20124799e-01 -4.09282416e-01  2.52212316e-01
  9.02478844e-02 -4.96169291e-02  1.12054460e-01  1.40259817e-01
  3.13289553e-01  1.30154118e-01  6.99836910e-02  3.31008881e-01
  4.34756912e-02 -1.65981546e-01  3.36516589e-01  2.50884920e-01
 -2.10821256e-01  3.67633961e-02 -2.55714893e-01 -9.33628753e-02]"
bitter,-0.16588439047336578,0.5372694730758667,"[-1.0346242  -0.33883935  0.22153735 -0.00346796 -0.42418712  1.8909972
  0.77375704 -0.28144273 -0.44268927  0.3140046  -0.26557118  2.568811
  0.15813418 -0.7488756   0.60950875 -0.5970586   0.7067107  -0.7676929
  0.8217474  -0.31210238  0.3062572   1.4402744  -0.5680314   0.7928401
 -0.6681318   0.43707702 -0.15065438  0.18884039 -1.8912604   0.2317436
  0.50428087  0.39571828  0.2106278  -0.9575007  -0.19615813  0.50660753
  0.06870371  1.0630243  -0.6716974  -1.1657875  -1.1426848   0.36422253
 -1.124336   -0.8473628   0.12043393 -0.5782037   0.2661271   1.0274708
 -0.6386924  -0.10348365 -0.04405558 -0.15306738  0.98999465  0.28145665
  0.01501515 -0.7445469   1.8425455  -1.2214931  -0.44215605  1.7129743
  0.77096045 -0.3201233   0.41955635 -0.97933203 -0.8613188   0.37199098
 -0.17436598 -0.46620554  0.2128347  -0.20073068 -0.33328545 -0.19087134
 -0.49569562 -0.86237735  0.45345894  0.09401225 -0.2892826   0.0163089
  0.5373055   0.33239794 -0.07787478  0.09985787 -1.47283     0.5115627
  1.5318334   0.48002064 -0.58061755  0.47213298 -0.16356961 -1.0257412
  0.24020407  0.20819354 -0.28060663 -0.21822423  0.05487725  0.36062497
 -0.5437234   0.23871529 -1.2162268  -0.600461    1.4888111   0.43898335
 -0.6304787  -0.35256135  0.02859858 -0.11651608  0.30936563  0.8042053
  1.1532044   1.0744941   0.16245264  0.08194423 -1.3969489  -0.4924958
  0.9353912  -0.741143   -1.0023781  -0.04171348 -0.8979327   0.73409283
 -0.503271    0.5763946  -0.7391533  -0.7384132   0.30444133 -0.9767293
  0.43819028  1.844991   -0.8032056   0.25421047 -0.02716464 -0.0549598
 -0.9117042   0.5816706  -0.7086406  -0.2335614   0.20863396  0.22407517
 -1.780238   -1.0970371   0.01674673 -0.21794519 -0.56770384 -0.444474
  1.0518887   0.39367592  0.16045517 -0.4494037   0.03483915 -1.2024632
  0.57723    -0.77104074  0.7314104  -0.59952396  1.2463673  -0.29862642
 -0.59279895 -0.6260012  -0.20344448 -0.15363073  0.07741749 -1.704597
  1.1665392   1.2958645  -0.10761464 -0.3111149  -0.00317928 -0.4728924
 -0.33615392  0.5022982   1.4747872  -0.11981224  0.7768792  -0.49836904
  0.26354152 -0.03775913  0.07363515 -0.35045764  0.02947989 -1.7655339
  0.01591407  0.3797897   0.06505826  0.1345531   1.566289   -1.555622
 -0.7563553   0.07474869 -0.32414094  1.1377866   0.6104255   1.3665581
 -1.3791924   1.1011906  -0.00528339 -0.55234206  0.8279517   0.378278
 -1.0517485   1.524419   -0.5277341  -0.8103686   0.27856857  0.12191328
 -0.51870036  0.09214882  0.02869029  1.7524967  -0.31608906  0.38604134
 -0.80323535  0.27890602  1.2220147   0.13942295 -0.9164226   1.8315525
  1.0920782   0.68540466  0.3914798  -0.45381406 -0.86113316 -0.4468793
  0.98081064  1.8945179  -1.2819383   1.5313329  -0.13692737 -1.2986693
  0.19462152 -0.19119963 -0.24093556  1.2286396  -0.21678454  0.20414487
 -0.30877048 -0.0830121  -0.12115115  0.08288959  1.116961    0.11759765
  0.81022555  1.3125869   0.21633919 -0.3962682  -0.15151122 -0.44610268
  0.17635281  0.23762241  0.521117   -0.4214761  -0.4955678  -0.01714642
  0.14732406  0.8521915  -0.05334961  0.4895206  -0.24586213  0.00902653
 -0.81725585 -0.2586965   0.8234638   2.0421903   0.7654599  -2.0157988
 -0.61339843  0.78436095  0.08093384 -0.634344   -0.18810631 -0.64180696
  0.8724859   0.4125504   1.0795276   0.71999824 -1.5902164   0.4514347
 -0.04975197  0.06922024  1.4170305   1.5549963   0.59942734  0.3026442
 -0.09881137  0.34839207 -0.24023275 -0.05687525  0.5649871  -0.39359415
 -0.48299792 -0.09790945  0.80635875 -0.5164982  -0.53845257 -0.45797956
  0.6245637   0.05314682  0.03673673 -1.1099521  -0.69559747  0.41359702]"
